Date,ggbr,itub,rapt,romi,Wweg,ibov
2022-03-03,22.625473022460938,23.25894927978516,9.28296947479248,10.48439121246338,30.48141288757324,115166.0
2022-03-04,23.504913330078125,22.90612030029297,9.040803909301758,10.134166717529297,30.735017776489254,114474.0
2022-03-07,23.0811824798584,22.41400909423828,8.529568672180176,9.538036346435549,30.315593719482425,111593.0
2022-03-08,22.47738647460937,22.200454711914062,8.601322174072266,9.642358779907228,30.79353904724121,111203.0
2022-03-09,23.23414802551269,23.30537414550781,8.619258880615234,9.746684074401855,31.866485595703125,113900.0
2022-03-10,24.304882049560547,23.323945999145508,8.852455139160156,9.769036293029783,30.939847946166992,113663.0
2022-03-11,24.32903480529785,23.06396484375,8.457816123962402,9.24742603302002,30.617965698242188,111713.0
2022-03-14,23.242197036743164,23.388938903808597,8.28740406036377,9.061135292053224,30.257068634033203,109928.0
2022-03-15,22.187562942504883,23.30537414550781,8.421939849853516,9.12819766998291,29.457237243652344,108959.0
2022-03-16,22.670602798461918,23.76033973693848,8.798640251159668,9.456069946289062,31.193456649780277,111112.0
2022-03-17,23.77354049682617,24.28030014038086,8.951112747192383,9.940422058105469,32.28591537475586,113076.0
2022-03-18,24.546401977539062,24.456714630126957,9.130495071411133,10.231036186218262,32.47124099731445,115311.0
2022-03-21,24.457841873168945,25.06023979187012,9.15740203857422,9.97768211364746,31.74944305419922,116155.0
2022-03-22,24.047260284423828,25.403785705566406,9.372658729553224,10.189008712768556,32.18837356567383,117272.0
2022-03-23,24.13581657409668,25.29236602783203,9.444412231445312,10.053154945373535,31.944522857666016,117457.0
2022-03-24,24.860374450683597,25.459495544433597,9.821111679077148,10.475810050964355,32.31517028808594,119053.0
2022-03-25,24.61885643005371,25.50592041015625,9.704513549804688,10.43052577972412,32.07133102416992,119081.0
2022-03-28,24.7235164642334,25.48735237121582,9.722452163696287,10.498451232910156,32.810298919677734,118738.0
2022-03-29,24.224374771118164,25.78447151184082,10.009462356567385,10.87582302093506,33.15207290649414,120014.0
2022-03-30,24.731563568115234,25.84018325805664,9.910801887512209,10.853181838989258,33.34737777709961,120260.0
2022-03-31,24.80402183532715,25.515209197998047,9.57894802093506,10.5361909866333,34.05044174194336,119999.0
2022-04-01,24.66716194152832,25.587352752685547,9.614823341369627,10.906013488769531,34.54846954345703,121570.0
2022-04-04,24.28072929382324,25.355079650878903,9.767297744750977,11.245646476745604,34.196922302246094,121280.0
2022-04-05,24.264629364013672,24.844074249267575,9.650699615478516,10.785255432128906,33.81608963012695,118885.0
2022-04-06,24.16802024841309,24.834779739379883,9.38162899017334,10.189008712768556,33.52314758300781,118228.0
2022-04-07,23.580324172973636,24.81620216369629,9.300907135009766,10.272029876708984,33.318077087402344,118862.0
2022-04-08,23.660831451416016,24.769746780395508,9.247093200683594,10.332409858703612,33.33761215209961,118322.0
2022-04-11,23.57227325439453,24.676836013793945,9.256062507629396,10.01541805267334,31.78498268127441,116953.0
2022-04-12,23.59642791748047,24.24015617370605,9.076680183410645,10.128629684448242,31.609210968017575,116147.0
2022-04-13,23.870147705078125,24.305191040039062,9.040803909301758,10.279579162597656,31.79474258422852,116782.0
2022-04-14,23.684982299804688,24.4631462097168,9.399566650390623,10.030513763427734,31.53108787536621,116182.0
2022-04-18,23.7413387298584,24.602510452270508,9.444412231445312,10.294673919677734,31.160022735595703,115687.0
2022-04-19,24.369285583496094,24.165830612182617,9.686575889587402,10.770160675048828,30.63271141052246,115057.0
2022-04-20,23.387109756469727,24.323780059814453,10.101177215576172,10.558833122253418,30.68153953552246,114344.0
2022-04-22,22.759157180786133,23.84993553161621,9.776530265808104,10.309767723083496,30.574121475219727,111078.0
2022-04-25,22.30027198791504,23.757028579711918,9.832183837890623,10.513547897338867,30.476472854614254,110685.0
2022-04-26,21.430803298950195,22.948713302612305,9.44260597229004,10.01541805267334,29.27538108825684,108213.0
2022-04-27,22.71890640258789,22.762895584106445,9.87856101989746,9.811638832092283,30.886598587036133,109349.0
2022-04-28,23.379056930541992,22.57707405090332,10.212484359741213,10.558833122253418,30.39834976196289,109919.0
2022-04-29,22.51763916015625,22.177566528320312,9.897112846374512,10.098440170288086,29.392559051513672,107876.0
2022-05-02,22.05875396728516,22.082395553588867,9.665223121643066,9.834280967712402,28.259824752807617,106639.0
2022-05-03,22.23586845397949,22.1939754486084,9.6466703414917,9.64559555053711,27.742280960083008,106528.0
2022-05-04,22.066804885864254,22.16608047485352,9.73942756652832,9.917303085327148,28.259824752807617,108344.0
2022-05-05,22.58204460144043,21.65469741821289,9.6466703414917,10.090892791748049,27.498157501220703,105304.0
2022-05-06,22.702804565429688,22.119592666625977,9.433330535888672,9.751258850097656,26.511892318725582,105135.0
2022-05-09,22.171463012695312,21.80346298217773,9.219989776611328,9.524836540222168,26.033409118652344,103250.0
2022-05-10,21.20538711547852,21.691892623901367,9.20143985748291,9.788996696472168,25.506101608276367,103110.0
2022-05-11,21.833335876464844,22.4171199798584,9.433330535888672,9.577669143676758,25.486570358276367,104397.0
2022-05-12,22.05070304870605,22.770442962646484,9.702324867248535,9.630499839782717,25.789283752441406,105688.0
2022-05-13,22.380779266357425,23.040077209472656,9.572465896606444,9.64559555053711,25.877172470092773,106924.0
2022-05-16,22.702804565429688,23.28182411193848,9.71160125732422,9.939943313598633,25.58422088623047,108233.0
2022-05-17,22.96574211120605,23.486371994018555,9.85073471069336,10.038061141967772,26.27753257751465,108789.0
2022-05-18,21.659278869628903,23.151657104492188,9.59101676940918,9.690879821777344,25.808815002441406,106247.0
2022-05-19,22.22623443603516,23.0772705078125,9.581741333007812,9.962586402893066,24.92996597290039,107005.0
2022-05-20,22.973955154418945,23.365501403808597,9.507534980773926,9.887110710144045,25.3791561126709,108488.0
2022-05-23,23.60664367675781,23.969860076904297,9.553914070129396,10.38524055480957,25.94552421569824,110346.0
2022-05-24,23.91066169738769,24.332481384277344,9.507534980773926,10.57392692565918,25.467041015625,110581.0
2022-05-25,23.754545211791992,23.89548110961914,9.526087760925291,10.815444946289062,24.715137481689453,110580.0
2022-05-26,23.86136245727539,24.193010330200195,9.488984107971191,10.845633506774902,25.105737686157227,111890.0
2022-05-27,24.15716552734375,24.32317924499512,9.488984107971191,11.004130363464355,25.60375022888184,111942.0
2022-05-30,23.86136245727539,24.10003471374512,9.51681137084961,10.883370399475098,24.939735412597656,111032.0
2022-05-31,23.96817970275879,24.32317924499512,9.488984107971191,10.69468593597412,24.77373313903809,111351.0
2022-06-01,23.90244483947754,23.98604393005371,9.553914070129396,10.785255432128906,25.59398460388184,111360.0
2022-06-02,24.872018814086918,24.088388442993164,9.526087760925291,11.072056770324709,25.711164474487305,112393.0
2022-06-03,24.71590232849121,23.865089416503903,9.479708671569824,10.921107292175291,25.31080436706543,111102.0
2022-06-06,24.91310310363769,23.78135299682617,9.247817993164062,10.347504615783691,25.3693904876709,110186.0
2022-06-07,24.97062110900879,23.78135299682617,9.062305450439451,10.634305000305176,25.34009552001953,110070.0
2022-06-08,23.74632835388184,23.325448989868164,9.080856323242188,10.415431022644045,23.836294174194336,108368.0
2022-06-09,22.711021423339844,22.92537498474121,9.257092475891112,10.151269912719728,23.94370651245117,107094.0
2022-06-10,22.563119888305664,22.422950744628903,9.062305450439451,9.887110710144045,23.43592834472656,105481.0
2022-06-13,21.36347961425781,22.153125762939453,8.682003021240234,9.728615760803224,23.26015853881836,102598.0
2022-06-14,20.878692626953125,22.00426483154297,8.60779857635498,9.29930019378662,23.6800537109375,102063.0
2022-06-15,20.837608337402344,22.097309112548828,9.18288803100586,9.375964164733888,23.43592834472656,102807.0
2022-06-17,19.194265365600582,21.81818199157715,8.654176712036133,9.521624565124512,22.29342460632324,99825.0
2022-06-20,19.227128982543945,22.767200469970703,8.895344734191895,9.199637413024902,23.533578872680664,99853.0
2022-06-21,19.605100631713867,22.525299072265625,8.876791954040527,9.337632179260254,24.70537376403809,99685.0
2022-06-22,18.832727432250977,22.357820510864254,8.92317008972168,9.483291625976562,25.183860778808597,99522.0
2022-06-23,18.29863929748535,21.846092224121094,9.04375457763672,9.36063003540039,25.301034927368164,98080.0
2022-06-24,19.021711349487305,21.80887794494629,9.04375457763672,9.59828758239746,25.83810806274414,98672.0
2022-06-27,19.30929946899414,21.939132690429688,9.099408149719238,9.521624565124512,25.3620662689209,100764.0
2022-06-28,19.227128982543945,21.697229385375977,8.988100051879883,9.314632415771484,25.577245712280277,100591.0
2022-06-29,19.01349639892578,21.47393035888672,9.173612594604492,9.191969871520996,25.45987892150879,99622.0
2022-06-30,18.36437225341797,21.09246253967285,8.700554847717285,9.199637413024902,25.87067604064941,98542.0
2022-07-01,18.30685806274414,21.276500701904297,8.728381156921387,9.207303047180176,25.919578552246094,98954.0
2022-07-04,18.208255767822266,21.0716552734375,8.728381156921387,8.701323509216309,25.909799575805664,98609.0
2022-07-05,17.887807846069336,21.22063636779785,8.626349449157715,8.509664535522461,26.42819023132324,98295.0
2022-07-06,18.257556915283203,21.02509307861328,8.626349449157715,8.731988906860352,26.506437301635746,98719.0
2022-07-07,19.30929946899414,21.32305908203125,9.192164421081545,9.000312805175781,27.00527000427246,100730.0
2022-07-08,19.210697174072266,21.332368850708008,9.145785331726074,8.831652641296387,26.67271423339844,100289.0
2022-07-11,18.84916305541992,20.98785400390625,9.331298828125,8.8086519241333,25.997827529907227,98212.0
2022-07-12,18.99706268310547,20.94129180908203,9.275644302368164,8.961979866027832,26.00760841369629,98271.0
2022-07-13,19.11209487915039,20.85749244689941,9.479708671569824,9.276301383972168,26.1445426940918,97881.0
2022-07-14,18.257556915283203,20.624706268310547,9.080856323242188,9.122973442077637,25.82176971435547,96121.0
2022-07-15,19.342164993286133,20.99715805053711,9.025201797485352,9.023311614990234,25.968486785888672,96551.0
2022-07-18,19.210697174072266,21.276500701904297,8.960272789001465,9.230302810668944,25.54790496826172,96916.0
2022-07-19,19.711917877197266,21.99347305297852,9.099408149719238,9.21496868133545,26.369503021240234,98245.0
2022-07-20,19.56401634216309,21.714136123657227,9.405503273010254,9.29930019378662,25.420751571655277,98287.0
2022-07-21,19.588666915893555,21.89105224609375,9.57956600189209,9.78227996826172,24.775205612182617,99033.0
2022-07-22,19.56401634216309,21.65826988220215,9.219502449035645,9.774615287780762,25.274036407470703,98925.0
2022-07-25,19.958419799804688,21.97484970092773,9.31425666809082,9.506292343139648,26.03295135498047,100270.0
2022-07-26,19.753002166748047,21.85379981994629,9.333207130432127,9.559956550598145,25.75767707824707,99772.0
2022-07-27,19.728351593017575,21.92829704284668,9.570090293884276,9.62895393371582,26.41636657714844,101438.0
2022-07-28,19.82695198059082,22.067968368530277,9.598516464233398,9.981605529785156,27.458471298217773,102597.0
2022-07-29,20.09810447692871,21.99347305297852,9.522713661193848,10.242262840270996,27.566614151000977,103165.0
2022-08-01,19.44898223876953,21.87014389038086,9.863825798034668,10.16559886932373,27.40931701660156,102225.0
2022-08-02,20.04880142211914,22.103107452392575,9.759597778320312,10.311260223388672,27.9008731842041,103362.0
2022-08-03,19.23534774780273,22.261518478393555,10.403919219970703,10.311260223388672,27.645263671875,103775.0
2022-08-04,19.8433837890625,22.801979064941406,10.707131385803224,10.832571983337402,28.3236141204834,105892.0
2022-08-05,20.254222869873047,23.230621337890625,10.470248222351074,10.732909202575684,28.343276977539062,106472.0
2022-08-08,20.418554306030277,23.519493103027344,10.65027904510498,10.748242378234863,29.228084564208984,108402.0
2022-08-09,20.747224807739254,24.134510040283203,10.45129680633545,10.901570320129396,29.08061408996582,108651.0
2022-08-10,20.854042053222656,24.581785202026367,10.678706169128418,11.039565086364746,30.16204643249512,110236.0
2022-08-11,21.01837921142578,24.61905670166016,10.707131385803224,10.878570556640623,29.62133026123047,109718.0
2022-08-12,21.445646286010746,24.917245864868164,10.754507064819336,10.771242141723633,30.378332138061523,112764.0
2022-08-15,21.141626358032227,25.131563186645508,10.944014549255373,11.131561279296877,29.827783584594727,113032.0
2022-08-16,20.64308357238769,25.420440673828125,10.89663791656494,10.63324737548828,30.073566436767575,113512.0
2022-08-17,20.87967872619629,25.48566627502441,10.86821174621582,10.533584594726562,29.9162654876709,113708.0
2022-08-18,20.465633392333984,25.411117553710938,10.441822052001951,10.28826141357422,30.31934356689453,113813.0
2022-08-19,20.051591873168945,25.10624885559082,10.04385757446289,9.93560791015625,29.346057891845703,111496.0
2022-08-22,19.55304718017578,24.82351493835449,9.96805477142334,10.065936088562012,28.46125030517578,110501.0
2022-08-23,20.71913146972656,24.889484405517575,9.892251968383787,10.127266883850098,28.31378173828125,112857.0
2022-08-24,20.550132751464844,24.993152618408203,9.769073486328123,10.732909202575684,28.30395126342773,112898.0
2022-08-25,20.84587860107422,25.30415344238281,9.759597778320312,10.640913963317873,28.46125030517578,113532.0
2022-08-26,20.33043670654297,25.15336227416992,9.57956600189209,10.732909202575684,28.3236141204834,112299.0
2022-08-29,20.24593734741211,25.06854820251465,9.56061553955078,10.824907302856444,27.891042709350582,112323.0
2022-08-30,19.891040802001957,24.95545959472656,9.475337028503418,10.29592514038086,27.910703659057617,110431.0
2022-08-31,19.70514297485352,24.32402610778809,9.001570701599121,10.349592208862305,27.81239318847656,109523.0
2022-09-01,19.730491638183597,24.69904327392578,9.181600570678713,10.855572700500488,27.9008731842041,110405.0
2022-09-02,20.338886260986328,25.038545608520508,9.276354789733888,10.663911819458008,29.69997978210449,110864.0
2022-09-05,20.63463020324707,25.444067001342773,9.001570701599121,10.602581977844238,30.378332138061523,112203.0
2022-09-06,20.364233016967773,25.20829963684082,8.783638000488281,10.625581741333008,29.77862930297852,109764.0
2022-09-08,19.97554016113281,25.02911949157715,8.717309951782227,10.610247611999512,29.69997978210449,109916.0
2022-09-09,20.736032485961918,25.227163314819336,8.868915557861328,10.709911346435549,29.93592834472656,112300.0
2022-09-12,20.79517936706543,25.538373947143555,8.935242652893066,10.916902542114258,31.26313591003418,113407.0
2022-09-13,20.009340286254883,25.274316787719727,8.726785659790039,10.541250228881836,30.09322929382324,110794.0
2022-09-14,19.265748977661133,25.180004119873047,8.812063217163086,10.579582214355469,30.103057861328125,110547.0
2022-09-15,19.265748977661133,25.24601936340332,8.897342681884766,10.372591018676758,29.50335693359375,109954.0
2022-09-16,19.42629814147949,25.161148071289062,8.840489387512207,10.380257606506348,29.96541976928711,109280.0
2022-09-19,20.541683197021484,26.104219436645508,8.906816482543945,10.72524356842041,30.08339500427246,111824.0
2022-09-20,20.355789184570312,26.97184562683105,9.067896842956545,11.024232864379885,30.60444641113281,112517.0
2022-09-21,20.38958549499512,26.68892288208008,9.011045455932615,12.059192657470703,30.65360450744629,111936.0
2022-09-22,20.85433006286621,27.22647476196289,9.390058517456056,12.925490379333496,30.486474990844727,114070.0
2022-09-23,20.541683197021484,26.68892288208008,9.23845386505127,13.278142929077148,30.053903579711918,111716.0
2022-09-26,19.99243927001953,26.113649368286133,8.897342681884766,13.239810943603516,30.097341537475582,109114.0
2022-09-27,20.085390090942383,25.96275520324707,8.982619285583496,12.10745334625244,29.585378646850582,108376.0
2022-09-28,20.03468894958496,25.95332908630371,9.02052116394043,12.254915237426758,29.85120391845703,108451.0
2022-09-29,19.967090606689453,26.33998680114746,8.859440803527832,12.922378540039062,29.673986434936523,107664.0
2022-09-30,20.65153312683105,26.462581634521484,9.001570701599121,13.698495864868164,31.6430606842041,110037.0
2022-10-03,21.25147247314453,28.07403564453125,9.645893096923828,13.369422912597656,33.06079864501953,116134.0
2022-10-04,21.5556697845459,28.121212005615234,9.475337028503418,13.48040771484375,32.72605514526367,116230.0
2022-10-05,21.335973739624023,28.121212005615234,9.352157592773438,13.43772029876709,33.1494026184082,117198.0
2022-10-06,21.58102035522461,27.61163902282715,9.494287490844728,13.762139320373535,33.20847702026367,117561.0
2022-10-07,21.61482048034668,27.668256759643555,9.40900993347168,13.625542640686035,32.834354400634766,116375.0
2022-10-10,21.817615509033203,27.37572479248047,9.380582809448242,13.352347373962402,33.74013137817383,115941.0
2022-10-11,21.851415634155277,27.186988830566406,9.219502449035645,13.266974449157717,33.375850677490234,114827.0
2022-10-13,21.89366340637207,27.02656555175781,9.172126770019531,13.284049987792969,32.95249938964844,114300.0
2022-10-14,21.378223419189453,27.0360050201416,8.963668823242188,13.403572082519531,32.3519287109375,112072.0
2022-10-17,21.826068878173828,27.25304412841797,9.115274429321287,13.369422912597656,33.090335845947266,113624.0
2022-10-18,22.14716148376465,27.92304992675781,9.427960395812988,13.582856178283691,34.0256462097168,115743.0
2022-10-19,21.809165954589844,27.932485580444336,9.390058517456056,13.676765441894531,34.1142578125,116274.0
2022-10-20,22.3584098815918,28.366573333740234,9.19107723236084,13.181601524353027,34.12409973144531,117171.0
2022-10-21,22.79780387878418,29.31023406982422,9.295306205749512,13.318198204040527,34.65575408935547,119929.0
2022-10-24,22.69640350341797,27.97966766357422,9.153175354003906,14.095093727111816,34.38007354736328,116013.0
2022-10-25,22.569656372070312,27.753189086914062,8.887866020202637,13.51455783843994,34.50807189941406,114626.0
2022-10-26,22.510507583618164,27.15868186950684,8.859440803527832,13.045005798339844,37.392765045166016,112764.0
2022-10-27,22.45980834960937,27.658823013305664,9.058423042297363,13.403572082519531,38.2296257019043,114641.0
2022-10-28,21.64016914367676,27.87586784362793,9.115274429321287,14.146318435668944,37.87519454956055,114539.0
2022-10-31,21.758468627929688,28.68741798400879,9.418484687805176,14.129242897033691,39.657203674316406,116037.0
2022-11-01,22.1640625,28.76073837280273,9.50376319885254,14.402437210083008,38.8006591796875,116929.0
2022-11-03,21.78381729125977,28.55301094055176,9.712221145629885,14.41097354888916,39.57844161987305,116896.0
2022-11-04,22.780902862548828,28.65687561035156,9.617466926574709,14.556107521057127,40.169166564941406,118155.0
2022-11-07,22.451358795166016,28.00536727905273,9.399534225463867,14.308526992797852,40.26762008666992,115342.0
2022-11-08,23.01750373840332,27.920385360717773,9.494287490844728,14.65855598449707,40.169166564941406,116160.0
2022-11-09,24.090639114379883,26.579605102539062,9.390058517456056,14.41097354888916,39.97226333618164,113580.0
2022-11-10,24.124439239501957,26.07917213439941,8.887866020202637,13.224288940429688,38.62343978881836,109775.0
2022-11-11,26.29606056213379,25.23881721496582,9.210028648376465,12.80596160888672,39.3716926574707,112253.0
2022-11-14,26.36366081237793,25.16328239440918,9.26688003540039,13.062079429626465,40.03133010864258,113161.0
2022-11-16,25.831314086914062,24.804481506347656,8.935242652893066,12.532766342163086,38.11148071289063,110243.0
2022-11-17,25.65386962890625,24.955554962158203,8.954193115234375,12.421781539916992,38.93849182128906,109703.0
2022-11-18,25.206024169921875,25.15384101867676,8.859440803527832,11.849782943725586,38.672664642333984,108880.0
2022-11-21,25.434171676635746,25.229381561279297,9.029995918273926,12.268111228942873,38.87942123413086,109748.0
2022-11-22,26.34416007995605,24.81392478942871,8.992094039916992,12.191275596618652,38.29854583740234,109037.0
2022-11-23,26.717256546020508,24.558984756469727,9.02052116394043,12.02052879333496,38.33792495727539,108683.0
2022-11-24,26.981151580810547,25.437105178833008,9.143699645996094,12.7974214553833,39.14524459838867,111831.0
2022-11-25,26.72635269165039,24.540102005004883,8.793112754821777,12.242498397827148,38.49544525146485,108977.0
2022-11-28,26.63535690307617,24.09632110595703,8.717309951782227,12.20835018157959,36.920188903808594,108782.0
2022-11-29,28.227832794189453,24.304048538208008,8.840489387512207,12.652289390563965,37.12694549560547,110910.0
2022-11-30,28.728328704833984,24.54954719543457,8.840489387512207,11.9778413772583,38.3969955444336,112486.0
2022-12-01,27.918439865112305,24.547325134277344,8.859440803527832,12.140049934387209,37.7176628112793,110926.0
2022-12-02,28.300634384155277,24.87802124023437,8.973143577575684,12.968170166015623,38.062255859375,111924.0
2022-12-05,27.89113998413086,24.15048599243164,8.632031440734863,12.763273239135742,37.01863861083984,109401.0
2022-12-06,28.255136489868164,24.707948684692383,8.622556686401367,12.43885612487793,37.12694549560547,109533.0
2022-12-07,28.19143486022949,24.52842712402344,8.650982856750488,12.677900314331056,36.683895111083984,109361.0
2022-12-08,28.14593505859375,23.668611526489254,8.215117454528809,12.080288887023926,36.62482833862305,107245.0
2022-12-09,28.6373291015625,23.443309783935547,8.110889434814453,11.75587272644043,36.52637100219727,107689.0
2022-12-12,28.44623374938965,23.22169303894043,7.8266282081604,11.200946807861328,35.512298583984375,105264.0
2022-12-13,28.173236846923828,22.344860076904297,7.779252052307129,11.679036140441896,35.236629486083984,103892.0
2022-12-14,28.31883430480957,22.44121551513672,7.779252052307129,11.687573432922363,36.48699569702149,103803.0
2022-12-15,27.518043518066406,22.56647682189941,7.703449249267578,11.610737800598145,36.506683349609375,103738.0
2022-12-16,27.454345703125,22.81700134277344,7.807677745819092,11.36315631866455,36.87096405029297,102825.0
2022-12-19,27.07215118408203,23.501127243041992,7.987709999084473,12.174200057983398,37.58515167236328,104530.0
2022-12-20,27.709142684936523,23.75164794921875,7.940332412719727,12.575453758239746,37.89080429077149,106979.0
2022-12-21,27.690940856933597,23.848005294799805,7.892956256866455,12.541303634643556,37.86122131347656,107313.0
2022-12-22,27.172250747680664,23.896181106567383,7.864529609680176,12.60193157196045,38.393646240234375,107317.0
2022-12-23,26.116661071777344,24.27196884155273,8.138753890991211,12.60193157196045,37.95982360839844,109698.0
2022-12-26,25.643468856811523,23.790191650390625,8.050395011901855,12.368083000183104,37.65416717529297,108738.0
2022-12-27,26.917451858520508,23.65529060363769,7.912950038909912,12.272809028625488,37.47669982910156,108347.0
2022-12-28,26.79915428161621,24.137073516845703,8.07984733581543,13.173566818237305,38.15701675415039,110237.0
2022-12-29,26.72635269165039,24.088891983032227,8.060213088989258,13.208210945129396,37.96968078613281,110031.0
2023-01-02,26.80825424194336,23.61415100097656,7.873680114746094,12.73184871673584,37.5654296875,106376.0
2023-01-03,26.862852096557617,23.122390747070312,7.765686511993408,12.463353157043455,36.62876892089844,104166.0
2023-01-04,26.73545455932617,23.18988800048828,7.696963787078857,12.290131568908691,36.8752555847168,105334.0
2023-01-05,27.39064598083496,23.91306495666504,7.804956436157227,12.801137924194336,36.954132080078125,107518.0
2023-01-06,27.599943161010746,24.327686309814453,7.785321235656738,12.775154113769531,37.49641799926758,108836.0
2023-01-09,28.16413688659668,24.50124931335449,7.932584762573242,12.688542366027832,37.38795471191406,109227.0
2023-01-10,28.946727752685547,24.97372436523437,8.07003116607666,13.684572219848633,37.02315139770508,110912.0
2023-01-11,29.23792266845703,25.40763282775879,8.22711181640625,13.83181095123291,38.05841445922852,111763.0
2023-01-12,29.34712028503418,25.050865173339844,8.246746063232422,14.273529052734377,37.96968078613281,111877.0
2023-01-13,29.51091957092285,24.92551612854004,8.119118690490723,13.727877616882324,38.42322540283203,110916.0
2023-01-16,29.0195255279541,24.65552520751953,7.775504112243652,13.37277126312256,37.16118621826172,109213.0
2023-01-17,29.438119888305664,25.16657447814941,7.765686511993408,13.589300155639648,37.77248764038086,111439.0
2023-01-18,30.402708053588867,25.61976432800293,7.736233711242676,14.091645240783691,37.45698165893555,112452.0
2023-01-19,30.48460578918457,25.61976432800293,7.755868911743164,13.710556030273438,37.37810134887695,113006.0
2023-01-20,30.21160888671875,25.16657447814941,7.834409236907959,13.554655075073242,36.80624008178711,112301.0
2023-01-23,29.56551742553711,24.39518165588379,7.74605131149292,14.1436128616333,36.84567642211914,111709.0
2023-01-24,29.474519729614254,24.616958618164062,7.844226837158203,14.879807472229004,36.68792343139648,113028.0
2023-01-25,29.374420166015625,24.70373916625977,8.04057788848877,15.468762397766112,38.176734924316406,114195.0
2023-01-26,30.029613494873047,24.55910301208496,8.217293739318848,15.61600399017334,37.67388534545898,114109.0
2023-01-27,29.36532211303711,24.03841590881348,8.1583890914917,16.083703994750977,37.37810134887695,112502.0
2023-01-30,29.501819610595703,24.048057556152344,7.903132438659668,15.97977066040039,36.825958251953125,111888.0
2023-01-31,29.793014526367188,24.424108505249023,7.952220439910889,16.646677017211914,37.70346832275391,113532.0
2023-02-01,29.228822708129883,24.10342025756836,7.795139312744141,15.11365795135498,37.85136032104492,112303.0
2023-02-02,27.909337997436523,24.325347900390625,7.736233711242676,15.901820182800291,37.50627517700195,109935.0
2023-02-03,28.255136489868164,24.238506317138672,7.647875785827637,15.59001922607422,37.37810134887695,108490.0
2023-02-06,28.027637481689453,24.248159408569336,7.58897066116333,15.330185890197754,37.04286956787109,108456.0
2023-02-07,28.42803382873535,23.688512802124023,7.628240585327148,15.392585754394531,37.1414680480957,107920.0
2023-02-08,28.337034225463867,25.64727783203125,7.785321235656738,15.584667205810549,37.1316032409668,109882.0
2023-02-09,26.08936309814453,25.01043510437012,7.569335460662842,15.27035427093506,37.447113037109375,107783.0
2023-02-10,25.77086639404297,24.8946475982666,7.647875785827637,15.768013954162598,38.05841445922852,108150.0
2023-02-13,26.016563415527344,25.7727108001709,7.893314838409424,15.802939414978027,38.038700103759766,108846.0
2023-02-14,26.080265045166016,25.45429229736328,7.726416110992432,15.575936317443848,37.82178497314453,107659.0
2023-02-15,25.971065521240234,25.830610275268555,7.844226837158203,15.794207572937012,38.3344955444336,109442.0
2023-02-16,26.26226234436035,26.023590087890625,7.814774036407471,14.528225898742676,38.23588943481445,109905.0
2023-02-17,26.016563415527344,25.936750411987305,7.775504112243652,14.69411563873291,39.06410598754883,109303.0
2023-02-22,25.61616897583008,25.45429229736328,7.687145709991455,14.825078010559082,38.07872772216797,107152.0
2023-02-23,25.88916778564453,25.550785064697266,7.755868911743164,14.54568862915039,38.91169357299805,107720.0
2023-02-24,25.525169372558597,24.76921272277832,7.687145709991455,13.855947494506836,38.53487396240234,105873.0
2023-02-27,25.66166877746582,24.45079231262207,7.736233711242676,13.995641708374023,38.47537612915039,105711.0
2023-02-28,26.052963256835938,24.537628173828125,7.814774036407471,14.091682434082031,38.832366943359375,104932.0
2023-03-01,26.862852096557617,24.13947296142578,7.647875785827637,14.327415466308594,39.0505256652832,104385.0
2023-03-02,26.908349990844727,23.347700119018555,7.530065059661865,14.711576461791992,38.832366943359375,103326.0
2023-03-03,26.77185440063477,23.37666893005371,7.6184234619140625,14.999695777893066,38.51504135131836,103866.0
2023-03-06,25.916465759277344,23.90773582458496,7.824591636657715,15.47989559173584,39.10010528564453,104700.0
2023-03-07,25.561569213867188,23.975326538085938,7.873680114746094,15.06081199645996,39.25876998901367,104228.0
2023-03-08,26.04386329650879,24.274656295776367,8.119118690490723,15.584667205810549,39.823997497558594,106540.0
2023-03-09,24.915477752685547,23.811176300048828,8.1583890914917,15.514820098876951,39.52650833129883,105071.0
2023-03-10,24.560583114624023,23.241485595703125,7.873680114746094,14.825078010559082,39.20918273925781,103618.0
2023-03-13,24.296688079833984,22.961471557617188,7.736233711242676,14.999695777893066,39.45709609985352,103121.0
2023-03-14,24.615182876586918,22.88422203063965,7.598787784576416,14.91238784790039,39.92316055297852,102932.0
2023-03-15,23.46922492980957,22.826290130615234,7.392619609832764,14.921117782592772,39.73475646972656,102675.0
2023-03-16,23.71675109863281,23.202863693237305,7.353348731994629,15.165583610534668,39.96282577514648,103435.0
2023-03-17,23.37754821777344,22.53661155700684,7.323896408081055,14.414724349975586,39.53642654418945,101982.0
2023-03-20,23.24003219604492,22.59455108642578,7.235538482666016,14.624267578125,39.42048645019531,100923.0
2023-03-21,23.487558364868164,23.05802154541016,7.078457355499268,13.942627906799316,39.67864990234375,100998.0
2023-03-22,23.583820343017575,22.922840118408203,7.176632881164551,14.810169219970703,39.24175262451172,100221.0
2023-03-23,23.391298294067383,22.35315322875977,6.999917030334473,14.76590633392334,39.6091423034668,97926.0
2023-03-24,23.670454025268555,22.67739486694336,7.186450958251953,15.704267501831056,40.22477722167969,98829.0
2023-03-27,23.757089614868164,23.06804847717285,7.294443607330322,16.394760131835938,40.89999008178711,99670.0
